x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0.024390243902439025,0.04878048780487805,0.07317073170731708,0.0975609756097561,0.12195121951219512,0.14634146341463417,0.17073170731707318,0.1951219512195122,0.21951219512195122,0.24390243902439024
0.023255813953488372,0.046511627906976744,0.06976744186046512,0.09302325581395349,0.11627906976744186,0.13953488372093023,0.16279069767441862,0.18604651162790697,0.20930232558139533,0.23255813953488372
0.02127659574468085,0.0425531914893617,0.06382978723404255,0.0851063829787234,0.10638297872340426,0.1276595744680851,0.14893617021276595,0.1702127659574468,0.19148936170212766,0.2127659574468085
0.018867924528301886,0.03773584905660377,0.05660377358490566,0.07547169811320754,0.09433962264150943,0.11320754716981132,0.1320754716981132,0.1509433962264151,0.16981132075471697,0.18867924528301885
0.01694915254237288,0.03389830508474576,0.05084745762711865,0.06779661016949153,0.0847457627118644,0.1016949152542373,0.11864406779661017,0.13559322033898305,0.15254237288135594,0.1694915254237288
0.01639344262295082,0.03278688524590164,0.04918032786885246,0.06557377049180328,0.0819672131147541,0.09836065573770492,0.11475409836065574,0.13114754098360656,0.14754098360655737,0.1639344262295082
0.014925373134328358,0.029850746268656716,0.04477611940298507,0.05970149253731343,0.07462686567164178,0.08955223880597014,0.1044776119402985,0.11940298507462686,0.13432835820895522,0.14925373134328357
0.014084507042253521,0.028169014084507043,0.04225352112676056,0.056338028169014086,0.07042253521126761,0.08450704225352113,0.09859154929577466,0.11267605633802817,0.1267605633802817,0.14084507042253522
0.0136986301369863,0.0273972602739726,0.0410958904109589,0.0547945205479452,0.0684931506849315,0.0821917808219178,0.0958904109589041,0.1095890410958904,0.1232876712328767,0.136986301369863
0.012658227848101266,0.02531645569620253,0.0379746835443038,0.05063291139240506,0.06329113924050633,0.0759493670886076,0.08860759493670886,0.10126582278481013,0.11392405063291139,0.12658227848101267
0.012048192771084338,0.024096385542168676,0.03614457831325302,0.04819277108433735,0.060240963855421686,0.07228915662650603,0.08433734939759037,0.0963855421686747,0.10843373493975904,0.12048192771084337
0.011235955056179775,0.02247191011235955,0.033707865168539325,0.0449438202247191,0.056179775280898875,0.06741573033707865,0.07865168539325842,0.0898876404494382,0.10112359550561797,0.11235955056179775
0.010309278350515464,0.020618556701030927,0.030927835051546393,0.041237113402061855,0.05154639175257732,0.061855670103092786,0.07216494845360824,0.08247422680412371,0.09278350515463918,0.10309278350515463
0.009900990099009901,0.019801980198019802,0.0297029702970297,0.039603960396039604,0.04950495049504951,0.0594059405940594,0.06930693069306931,0.07920792079207921,0.0891089108910891,0.09900990099009901
0.009708737864077669,0.019417475728155338,0.029126213592233007,0.038834951456310676,0.04854368932038834,0.058252427184466014,0.06796116504854369,0.07766990291262135,0.08737864077669902,0.09708737864077668
0.009345794392523364,0.018691588785046728,0.02803738317757009,0.037383177570093455,0.04672897196261682,0.05607476635514018,0.06542056074766354,0.07476635514018691,0.08411214953271028,0.09345794392523364
0.009174311926605505,0.01834862385321101,0.027522935779816515,0.03669724770642202,0.045871559633027525,0.05504587155963303,0.06422018348623854,0.07339449541284404,0.08256880733944955,0.09174311926605505
0.008849557522123894,0.017699115044247787,0.02654867256637168,0.035398230088495575,0.04424778761061947,0.05309734513274336,0.061946902654867256,0.07079646017699115,0.07964601769911504,0.08849557522123894
0.007874015748031496,0.015748031496062992,0.023622047244094488,0.031496062992125984,0.03937007874015748,0.047244094488188976,0.05511811023622047,0.06299212598425197,0.07086614173228346,0.07874015748031496
0.007633587786259542,0.015267175572519083,0.022900763358778626,0.030534351145038167,0.03816793893129771,0.04580152671755725,0.05343511450381679,0.061068702290076333,0.06870229007633588,0.07633587786259542
0.0072992700729927005,0.014598540145985401,0.021897810218978103,0.029197080291970802,0.0364963503649635,0.043795620437956206,0.051094890510948905,0.058394160583941604,0.06569343065693431,0.072992700729927
0.007194244604316547,0.014388489208633094,0.02158273381294964,0.02877697841726619,0.03597122302158273,0.04316546762589928,0.05035971223021583,0.05755395683453238,0.06474820143884892,0.07194244604316546
0.006711409395973154,0.013422818791946308,0.020134228187919462,0.026845637583892617,0.03355704697986577,0.040268456375838924,0.04697986577181208,0.053691275167785234,0.060402684563758385,0.06711409395973154
0.006622516556291391,0.013245033112582781,0.019867549668874173,0.026490066225165563,0.033112582781456956,0.039735099337748346,0.046357615894039736,0.052980132450331126,0.059602649006622516,0.06622516556291391
0.006369426751592357,0.012738853503184714,0.019108280254777073,0.025477707006369428,0.03184713375796178,0.038216560509554146,0.0445859872611465,0.050955414012738856,0.05732484076433121,0.06369426751592357
0.006134969325153374,0.012269938650306749,0.018404907975460124,0.024539877300613498,0.03067484662576687,0.03680981595092025,0.04294478527607362,0.049079754601226995,0.05521472392638037,0.06134969325153374
