x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50
0.001189767995240928,0.001189767995240928,0.21737273190559103,0.21737273190559103,0.21737273190559103,0.21737273190559103,0.0,0.13956112918611113,0.20135041022032416,0.20135041022032416,0.20135041022032416,0.23629727243179954,0.24092375326009466,0.36971102346777773,0.36971102346777773,0.49046442516683536,0.49046442516683536,0.3683289267674096,0.3683289267674096,0.3683289267674096,0.3683289267674096,0.3683289267674096,0.3683289267674096,0.3683289267674096,0.3683289267674096,0.3683289267674096,0.41741446277814076,0.41741446277814076,0.41741446277814076,0.41741446277814076,0.41741446277814076,0.41741446277814076,0.41741446277814076,0.41741446277814076,0.41741446277814076,0.41741446277814076,0.41741446277814076,0.41741446277814076,0.4163093903967514,0.4163093903967514,0.4163093903967514,0.4163093903967514,0.4633289978935212,0.4633289978935212,0.4633289978935212,0.4633289978935212,0.4633289978935212,0.4633289978935212,0.4633289978935212,0.4633289978935212
0.9075175770686857,0.9075175770686857,0.5585982550153092,0.5585982550153092,0.5585982550153092,0.5585982550153092,0.5146621867173935,0.5484287478237727,0.5207831161283406,0.5207831161283406,0.5207831161283406,0.9224436919624455,0.8813184799592428,0.7948040245488218,0.7948040245488218,0.9195319355340813,0.9195319355340813,0.47426764597883747,0.47426764597883747,0.47426764597883747,0.47426764597883747,0.47426764597883747,0.47426764597883747,0.47426764597883747,0.47426764597883747,0.47426764597883747,0.4341175695063727,0.4341175695063727,0.4341175695063727,0.4341175695063727,0.4341175695063727,0.4341175695063727,0.4341175695063727,0.4341175695063727,0.4341175695063727,0.4341175695063727,0.4341175695063727,0.4341175695063727,0.4345980483045505,0.4345980483045505,0.4345980483045505,0.4345980483045505,0.5176089793702255,0.5176089793702255,0.5176089793702255,0.5176089793702255,0.5176089793702255,0.5176089793702255,0.5176089793702255,0.5176089793702255
0.7451335445903123,0.7451335445903123,0.46429704520643034,0.46429704520643034,0.46429704520643034,0.46429704520643034,0.46737782967700425,0.3175609520352909,0.42271579482450616,0.42271579482450616,0.42271579482450616,0.23895847870414047,0.29439831151824924,0.2239645687565372,0.2239645687565372,0.2638212512418114,0.2638212512418114,0.4002241825745769,0.4002241825745769,0.4002241825745769,0.4002241825745769,0.4002241825745769,0.4002241825745769,0.4002241825745769,0.4002241825745769,0.4002241825745769,0.46882521011647593,0.46882521011647593,0.46882521011647593,0.46882521011647593,0.46882521011647593,0.46882521011647593,0.46882521011647593,0.46882521011647593,0.46882521011647593,0.46882521011647593,0.46882521011647593,0.46882521011647593,0.5537232723450575,0.5537232723450575,0.5537232723450575,0.5537232723450575,0.36480626718770504,0.36480626718770504,0.36480626718770504,0.36480626718770504,0.36480626718770504,0.36480626718770504,0.36480626718770504,0.36480626718770504
0.5475258098967604,0.5475258098967604,0.7720571936569554,0.7720571936569554,0.7720571936569554,0.7720571936569554,0.7571051951407347,0.7977627490555946,0.6671455243919826,0.6671455243919826,0.6671455243919826,0.7254054462736717,0.6949704955983443,0.6819787598787439,0.6819787598787439,0.7902175580124127,0.7902175580124127,1.1497309491279624,1.1497309491279624,1.1497309491279624,1.1497309491279624,1.1497309491279624,1.1497309491279624,1.1497309491279624,1.1497309491279624,1.1497309491279624,1.124180790298221,1.124180790298221,1.124180790298221,1.124180790298221,1.124180790298221,1.124180790298221,1.124180790298221,1.124180790298221,1.124180790298221,1.124180790298221,1.124180790298221,1.124180790298221,1.1242501952449107,1.1242501952449107,1.1242501952449107,1.1242501952449107,1.06864148151284,1.06864148151284,1.06864148151284,1.06864148151284,1.06864148151284,1.06864148151284,1.06864148151284,1.06864148151284
0.3901177822464809,0.3901177822464809,0.3267412523603837,0.3267412523603837,0.3267412523603837,0.3267412523603837,0.29653582953068924,0.29900456555676325,0.0,0.0,0.0,0.04282836228733755,0.0,0.15420814171182842,0.15420814171182842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34453104004299917,0.34453104004299917,0.28587577677702736,0.28587577677702736,0.28587577677702736,0.28587577677702736,0.2863496951637084,0.34192532434970413,0.29734271196226486,0.29734271196226486,0.29734271196226486,0.43818468224774176,0.26555795678334804,0.4813962445005169,0.4813962445005169,0.5690007938145104,0.5690007938145104,0.44490181635593046,0.44490181635593046,0.44490181635593046,0.44490181635593046,0.44490181635593046,0.44490181635593046,0.44490181635593046,0.44490181635593046,0.44490181635593046,0.42976359531714886,0.42976359531714886,0.42976359531714886,0.42976359531714886,0.42976359531714886,0.42976359531714886,0.42976359531714886,0.42976359531714886,0.42976359531714886,0.42976359531714886,0.42976359531714886,0.42976359531714886,0.4333995001351711,0.4333995001351711,0.4333995001351711,0.4333995001351711,0.3847490223671988,0.3847490223671988,0.3847490223671988,0.3847490223671988,0.3847490223671988,0.3847490223671988,0.3847490223671988,0.3847490223671988
0.22410336377812431,0.22410336377812431,0.12301713646524187,0.12301713646524187,0.12301713646524187,0.12301713646524187,0.0,0.07759481186318579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15512795080341205,0.15512795080341205,0.5252659243400843,0.5252659243400843,0.5252659243400843,0.5252659243400843,0.5388178690827032,1.023507159173898,0.9458486051027561,0.9458486051027561,0.9458486051027561,0.9163559207418972,0.6184306263595232,0.9819626204630676,0.9819626204630676,1.0273382252230567,1.0273382252230567,0.983232589521664,0.983232589521664,0.983232589521664,0.983232589521664,0.983232589521664,0.983232589521664,0.983232589521664,0.983232589521664,0.983232589521664,0.9443450417147274,0.9443450417147274,0.9443450417147274,0.9443450417147274,0.9443450417147274,0.9443450417147274,0.9443450417147274,0.9443450417147274,0.9443450417147274,0.9443450417147274,0.9443450417147274,0.9443450417147274,0.8910676424866495,0.8910676424866495,0.8910676424866495,0.8910676424866495,0.6160705991634491,0.6160705991634491,0.6160705991634491,0.6160705991634491,0.6160705991634491,0.6160705991634491,0.6160705991634491,0.6160705991634491
0.12347532370050665,0.12347532370050665,0.0,0.0,0.0,0.0,0.1561011387709002,0.09677232037171044,0.09703132001831907,0.09703132001831907,0.09703132001831907,0.10736069900971966,0.08296884545437891,0.0663871155671311,0.0663871155671311,0.059220456400679446,0.059220456400679446,0.08371430072944384,0.08371430072944384,0.08371430072944384,0.08371430072944384,0.08371430072944384,0.08371430072944384,0.08371430072944384,0.08371430072944384,0.08371430072944384,0.09465718171200055,0.09465718171200055,0.09465718171200055,0.09465718171200055,0.09465718171200055,0.09465718171200055,0.09465718171200055,0.09465718171200055,0.09465718171200055,0.09465718171200055,0.09465718171200055,0.09465718171200055,0.18482643846926317,0.18482643846926317,0.18482643846926317,0.18482643846926317,0.1689960677105411,0.1689960677105411,0.1689960677105411,0.1689960677105411,0.1689960677105411,0.1689960677105411,0.1689960677105411,0.1689960677105411
0.03813491427655825,0.03813491427655825,0.0,0.0,0.0,0.0,0.046688197154488215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9879518072289157,0.9879518072289157,0.9419010609025191,0.9419010609025191,0.9419010609025191,0.9419010609025191,0.8453653780630037,0.7204241116689014,0.7948625590660133,0.7948625590660133,0.7948625590660133,0.8297968753465912,0.8189159259605219,0.802146024223369,0.802146024223369,0.7905343148294188,0.7905343148294188,0.4375708814787239,0.4375708814787239,0.4375708814787239,0.4375708814787239,0.4375708814787239,0.4375708814787239,0.4375708814787239,0.4375708814787239,0.4375708814787239,0.4714093545773785,0.4714093545773785,0.4714093545773785,0.4714093545773785,0.4714093545773785,0.4714093545773785,0.4714093545773785,0.4714093545773785,0.4714093545773785,0.4714093545773785,0.4714093545773785,0.4714093545773785,0.4320935651552984,0.4320935651552984,0.4320935651552984,0.4320935651552984,0.2760260760989373,0.2760260760989373,0.2760260760989373,0.2760260760989373,0.2760260760989373,0.2760260760989373,0.2760260760989373,0.2760260760989373
0.9213483146067416,0.9213483146067416,1.0328658453366801,1.0328658453366801,1.0328658453366801,1.0328658453366801,1.3008855194505047,1.2506540795528043,1.1828146281248832,1.1828146281248832,1.1828146281248832,1.2200759862538388,1.2011489780044562,1.1521368744879767,1.1521368744879767,1.1762999741921056,1.1762999741921056,0.8718672416942345,0.8718672416942345,0.8718672416942345,0.8718672416942345,0.8718672416942345,0.8718672416942345,0.8718672416942345,0.8718672416942345,0.8718672416942345,0.920640160685297,0.920640160685297,0.920640160685297,0.920640160685297,0.920640160685297,0.920640160685297,0.920640160685297,0.920640160685297,0.920640160685297,0.920640160685297,0.920640160685297,0.920640160685297,0.8719099439027331,0.8719099439027331,0.8719099439027331,0.8719099439027331,0.7991408286216689,0.7991408286216689,0.7991408286216689,0.7991408286216689,0.7991408286216689,0.7991408286216689,0.7991408286216689,0.7991408286216689
0.845360824742268,0.845360824742268,0.8095434613447332,0.8095434613447332,0.8095434613447332,0.8095434613447332,0.8625071588644566,1.0420859862376721,0.8607976438848087,0.8607976438848087,0.8607976438848087,0.8632813941577325,0.862424306365721,0.7830725209576751,0.7830725209576751,0.6750723028448169,0.6750723028448169,0.728036596638906,0.728036596638906,0.728036596638906,0.728036596638906,0.728036596638906,0.728036596638906,0.728036596638906,0.728036596638906,0.728036596638906,0.6871136164908961,0.6871136164908961,0.6871136164908961,0.6871136164908961,0.6871136164908961,0.6871136164908961,0.6871136164908961,0.6871136164908961,0.6871136164908961,0.6871136164908961,0.6871136164908961,0.6871136164908961,0.5613445248863089,0.5613445248863089,0.5613445248863089,0.5613445248863089,0.6740651690474528,0.6740651690474528,0.6740651690474528,0.6740651690474528,0.6740651690474528,0.6740651690474528,0.6740651690474528,0.6740651690474528
0.8118811881188119,0.8118811881188119,0.9326552220415771,0.9326552220415771,0.9326552220415771,0.9326552220415771,0.856815012465119,0.8950893907290783,0.8348104055112234,0.8348104055112234,0.8348104055112234,0.6774004187819636,0.6287005125859652,0.7296465134261315,0.7296465134261315,0.7385717671251869,0.7385717671251869,0.8039869806359383,0.8039869806359383,0.8039869806359383,0.8039869806359383,0.8039869806359383,0.8039869806359383,0.8039869806359383,0.8039869806359383,0.8039869806359383,0.7559734817755679,0.7559734817755679,0.7559734817755679,0.7559734817755679,0.7559734817755679,0.7559734817755679,0.7559734817755679,0.7559734817755679,0.7559734817755679,0.7559734817755679,0.7559734817755679,0.7559734817755679,0.6381889004564452,0.6381889004564452,0.6381889004564452,0.6381889004564452,0.584986358728587,0.584986358728587,0.584986358728587,0.584986358728587,0.584986358728587,0.584986358728587,0.584986358728587,0.584986358728587
0.7961165048543689,0.7961165048543689,0.8391017482200639,0.8391017482200639,0.8391017482200639,0.8391017482200639,0.956845318197884,0.9930237596367788,0.9323949069778468,0.9323949069778468,0.9323949069778468,1.0656191338983978,1.0679484973139959,1.0120892021699752,1.0120892021699752,1.0186592195750517,1.0186592195750517,1.0020584645016164,1.0020584645016164,1.0020584645016164,1.0020584645016164,1.0020584645016164,1.0020584645016164,1.0020584645016164,1.0020584645016164,1.0020584645016164,0.9827114814551674,0.9827114814551674,0.9827114814551674,0.9827114814551674,0.9827114814551674,0.9827114814551674,0.9827114814551674,0.9827114814551674,0.9827114814551674,0.9827114814551674,0.9827114814551674,0.9827114814551674,0.9740724233485158,0.9740724233485158,0.9740724233485158,0.9740724233485158,0.9941124475824492,0.9941124475824492,0.9941124475824492,0.9941124475824492,0.9941124475824492,0.9941124475824492,0.9941124475824492,0.9941124475824492
0.7663551401869159,0.7663551401869159,0.2405979525688644,0.2405979525688644,0.2405979525688644,0.2405979525688644,0.5521362630225166,0.6418642593587556,0.7403650863709039,0.7403650863709039,0.7403650863709039,0.8679204111041304,0.45275519360159383,0.8046155932320992,0.8046155932320992,0.7825047859498765,0.7825047859498765,0.5690630791325356,0.5690630791325356,0.5690630791325356,0.5690630791325356,0.5690630791325356,0.5690630791325356,0.5690630791325356,0.5690630791325356,0.5690630791325356,0.5138626040286507,0.5138626040286507,0.5138626040286507,0.5138626040286507,0.5138626040286507,0.5138626040286507,0.5138626040286507,0.5138626040286507,0.5138626040286507,0.5138626040286507,0.5138626040286507,0.5138626040286507,0.6062939476626225,0.6062939476626225,0.6062939476626225,0.6062939476626225,0.7387115731091898,0.7387115731091898,0.7387115731091898,0.7387115731091898,0.7387115731091898,0.7387115731091898,0.7387115731091898,0.7387115731091898
0.7522935779816514,0.7522935779816514,0.7955595680154377,0.7955595680154377,0.7955595680154377,0.7955595680154377,0.7637288193322964,0.7616683498410407,0.7386036372241944,0.7386036372241944,0.7386036372241944,1.170820873535251,0.7634774046153842,1.1404159764987203,1.1404159764987203,1.0962527707161909,1.0962527707161909,1.3089429838293691,1.3089429838293691,1.3089429838293691,1.3089429838293691,1.3089429838293691,1.3089429838293691,1.3089429838293691,1.3089429838293691,1.3089429838293691,1.2478648995691666,1.2478648995691666,1.2478648995691666,1.2478648995691666,1.2478648995691666,1.2478648995691666,1.2478648995691666,1.2478648995691666,1.2478648995691666,1.2478648995691666,1.2478648995691666,1.2478648995691666,1.2306294294468385,1.2306294294468385,1.2306294294468385,1.2306294294468385,0.7914454158688748,0.7914454158688748,0.7914454158688748,0.7914454158688748,0.7914454158688748,0.7914454158688748,0.7914454158688748,0.7914454158688748
0.7256637168141593,0.7256637168141593,0.8663767324299215,0.8663767324299215,0.8663767324299215,0.8663767324299215,0.8761835662721391,0.8924612941499057,0.8740347347293876,0.8740347347293876,0.8740347347293876,0.8745127754036537,0.8774654869954437,0.7400460691336929,0.7400460691336929,0.6674882750350377,0.6674882750350377,0.7539622077390427,0.7539622077390427,0.7539622077390427,0.7539622077390427,0.7539622077390427,0.7539622077390427,0.7539622077390427,0.7539622077390427,0.7539622077390427,0.7408615634882626,0.7408615634882626,0.7408615634882626,0.7408615634882626,0.7408615634882626,0.7408615634882626,0.7408615634882626,0.7408615634882626,0.7408615634882626,0.7408615634882626,0.7408615634882626,0.7408615634882626,0.7441818638167554,0.7441818638167554,0.7441818638167554,0.7441818638167554,0.8223640597507457,0.8223640597507457,0.8223640597507457,0.8223640597507457,0.8223640597507457,0.8223640597507457,0.8223640597507457,0.8223640597507457
0.6456692913385826,0.6456692913385826,0.332301658299444,0.332301658299444,0.332301658299444,0.332301658299444,0.42414173677947864,0.22276751874984468,0.3684380773729188,0.3684380773729188,0.3684380773729188,0.42149564272061496,0.4430463736996708,0.4541320566664475,0.4541320566664475,0.422876625069203,0.422876625069203,0.43711275849852155,0.43711275849852155,0.43711275849852155,0.43711275849852155,0.43711275849852155,0.43711275849852155,0.43711275849852155,0.43711275849852155,0.43711275849852155,0.4360305623013337,0.4360305623013337,0.4360305623013337,0.4360305623013337,0.4360305623013337,0.4360305623013337,0.4360305623013337,0.4360305623013337,0.4360305623013337,0.4360305623013337,0.4360305623013337,0.4360305623013337,0.20913541597402222,0.20913541597402222,0.20913541597402222,0.20913541597402222,0.3426102969600473,0.3426102969600473,0.3426102969600473,0.3426102969600473,0.3426102969600473,0.3426102969600473,0.3426102969600473,0.3426102969600473
0.6259541984732824,0.6259541984732824,0.5035201701024441,0.5035201701024441,0.5035201701024441,0.5035201701024441,0.3175075588719839,0.4117010433983055,0.3236570703022919,0.3236570703022919,0.3236570703022919,0.4158795344219406,0.29449922877490764,0.3523015820855072,0.3523015820855072,0.34199007581528296,0.34199007581528296,0.3335094993531387,0.3335094993531387,0.3335094993531387,0.3335094993531387,0.3335094993531387,0.3335094993531387,0.3335094993531387,0.3335094993531387,0.3335094993531387,0.33904256382833625,0.33904256382833625,0.33904256382833625,0.33904256382833625,0.33904256382833625,0.33904256382833625,0.33904256382833625,0.33904256382833625,0.33904256382833625,0.33904256382833625,0.33904256382833625,0.33904256382833625,0.27070564753209997,0.27070564753209997,0.27070564753209997,0.27070564753209997,0.26619494891418094,0.26619494891418094,0.26619494891418094,0.26619494891418094,0.26619494891418094,0.26619494891418094,0.26619494891418094,0.26619494891418094
0.5985401459854014,0.5985401459854014,0.5440893083902276,0.5440893083902276,0.5440893083902276,0.5440893083902276,0.450934719385198,0.672903114378412,0.6179700627328167,0.6179700627328167,0.6179700627328167,0.6446275318184922,0.6335254238286177,0.63901355033336,0.63901355033336,0.6256334196199573,0.6256334196199573,0.5955844571170331,0.5955844571170331,0.5955844571170331,0.5955844571170331,0.5955844571170331,0.5955844571170331,0.5955844571170331,0.5955844571170331,0.5955844571170331,0.6831742701704409,0.6831742701704409,0.6831742701704409,0.6831742701704409,0.6831742701704409,0.6831742701704409,0.6831742701704409,0.6831742701704409,0.6831742701704409,0.6831742701704409,0.6831742701704409,0.6831742701704409,0.5217173866506644,0.5217173866506644,0.5217173866506644,0.5217173866506644,0.6816166654253126,0.6816166654253126,0.6816166654253126,0.6816166654253126,0.6816166654253126,0.6816166654253126,0.6816166654253126,0.6816166654253126
0.5899280575539568,0.5899280575539568,0.21758186051849437,0.21758186051849437,0.21758186051849437,0.21758186051849437,0.0,0.06476298030099295,0.0,0.0,0.0,0.5232782020405515,0.6672200651525686,0.18187519831830093,0.18187519831830093,0.6071505352082504,0.6071505352082504,0.7050274886067657,0.7050274886067657,0.7050274886067657,0.7050274886067657,0.7050274886067657,0.7050274886067657,0.7050274886067657,0.7050274886067657,0.7050274886067657,0.6931822175572626,0.6931822175572626,0.6931822175572626,0.6931822175572626,0.6931822175572626,0.6931822175572626,0.6931822175572626,0.6931822175572626,0.6931822175572626,0.6931822175572626,0.6931822175572626,0.6931822175572626,0.6581439648564864,0.6581439648564864,0.6581439648564864,0.6581439648564864,0.7776011106940423,0.7776011106940423,0.7776011106940423,0.7776011106940423,0.7776011106940423,0.7776011106940423,0.7776011106940423,0.7776011106940423
